id,query
f101430b-bbe2-4803-a5ab-691e6295b1f9,"วิเคราะห์ข้อมูลและทวีตเพื่อสรุปว่าราคาปิดของ $fcx จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-09 โปรดยืนยันว่า ""ขึ้น"" หรือ ""ลง"" เท่านั้น

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-10-26,1.0,1.4,-0.6,-0.1,-0.1,1.1,1.3,0.2,-0.2,-1.0,-1.5  
2017-10-27,0.7,1.3,-1.6,-3.8,-3.8,4.1,4.9,4.1,3.8,2.9,2.5  
2017-10-30,0.9,2.3,0.0,-1.3,-1.3,4.3,5.4,5.3,5.0,4.3,3.8  
2017-10-31,-0.3,0.4,-1.0,0.3,0.3,2.2,4.4,4.8,4.5,4.0,3.4  
2017-11-01,0.1,2.2,-0.8,2.9,2.9,-1.1,1.2,1.9,1.5,1.3,0.6  
2017-11-02,0.3,2.4,-0.6,-1.0,-1.0,-0.7,1.8,2.8,2.4,2.3,1.7  
2017-11-03,0.4,0.8,-0.8,-0.6,-0.6,-0.1,1.9,3.1,2.9,2.9,2.3  
2017-11-06,-2.1,0.1,-2.7,3.5,3.5,-2.5,-1.6,-0.6,-0.4,-0.5,-1.0  
2017-11-07,-0.4,0.1,-1.3,-0.6,-0.6,-1.1,-1.5,-0.2,0.3,0.1,-0.2  
2017-11-08,-1.6,0.5,-2.6,2.1,2.1,-2.5,-3.4,-2.2,-1.7,-1.9,-2.1  

2017-10-26: $copper -1เซนต์ to $3.18, $scco settled -1.0% at $43.22. e' nov'7th. s/t bearish 41/40. m/t bullish &gt;50. less s¡­ |big call buyers  $jack $wba $gg $edu $stm $wynn $ibm $dis $mo $expe $lly $penn  
2017-10-27: despite $copper -2.3%, $teck has found (natural) support around $20.00/gap zone, settling +0.1% at $20.86. m/t &gt;27.¡­ |fy2019 eps estimates for freeport-mcmoran inc $fcx lowered by jefferies group  
2017-10-28: AT_USER AT_USER $fcx $hbm lazer long|afternoon most tweeted big caps, check out gambiste top 10: $hst $twtr $ms $snap $tsla $nov $sq $celg $amd $fcx |AT_USER i think the follow up tweet lost. $fcx wen  
2017-10-29: southern copper - $scco broke a new hist' high of $44.69 this month. next soft target is $50.00.  e' nov'7th. valid¡­ |$copper dec #copperfutures open gingerly at 3.1015 $scco $fc"
f259d90e-7120-4459-a814-a456011fc840,"วิเคราะห์ข้อมูลและโพสต์ในโซเชียลมีเดียเพื่อพิจารณาว่าราคาปิดของ $chk จะขึ้นหรือลงในวันที่ 2017-11-17 โปรดตอบด้วยคำว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่มขึ้น 5%, เพิ่มขึ้น 10%, เพิ่มขึ้น 15%, เพิ่มขึ้น 20%, เพิ่มขึ้น 25%, เพิ่มขึ้น 30

2017-11-03, -2.4, 1.3, -3.2, 2.2, 2.2, 2.1, -0.5, 0.2, 1.6, 4.2, 6.3  
2017-11-06, -9.6, 0.0, -9.6, 11.8, 11.8, -7.0, -9.6, -9.8, -9.1, -6.9, -5.1  
2017-11-07, -0.7, 1.0, -2.4, 0.0, 0.0, -5.6, -8.3, -9.1, -8.8, -7.1, -5.2  
2017-11-08, 4.8, 5.0, 0.0, -5.0, -5.0, -0.6, -2.4, -4.0, -3.9, -2.4, -0.6  
2017-11-09, -2.7, 2.2, -3.4, 3.5, 3.5, -1.8, -4.4, -6.8, -6.9, -5.9, -4.2  
2017-11-10, -0.2, 1.2, -2.4, 0.7, 0.7, -0.6, -4.2, -6.9, -7.2, -6.7, -5.0  
2017-11-13, -1.0, 2.9, -1.9, 0.2, 0.2, -1.0, -3.6, -6.3, -7.1, -6.9, -5.4  
2017-11-14, 4.6, 5.6, 0.0, -5.1, -5.1, 3.1, 1.6, -0.8, -1.9, -2.0, -0.6  
2017-11-15, 1.8, 3.4, 0.0, -2.3, -2.3, 4.9, 3.7, 2.0, 0.5, 0.2, 1.3  
2017-11-16, 0.5, 2.3, -0.5, 0.0, 0.0, 3.5, 4.2, 2.6, 0.5, 0.2, 0.9  

2017-11-03: evening most tweeted mid caps, check out gambiste top 10: $pzza $srpt $stmp $vrx $hlf $chk $axl $oled $grpn $bb |AT_USER $chk - got stopped out on bad ann ( a good thing? ) was in it for co. will watc  
2017-11-04: chesapeake energy: light at the end of the tunnel?  $chk #investing #energy #turnaround|rt AT_USER evening most tweeted mid caps, check out gambiste top 10: $pzza $srpt $stmp $vrx $hlf $chk $axl $oled  
2017-11-05: chesapeake energy $chk is holding within the m/t bearish trend dec'2016 (bulls need &gt;4.10). far superior alt: $lng |$chk $3.74 (+2.19%) being heavily traded.  our #sentiment analysis tool gives you"
52823831-b62d-4a94-89a0-afbce85815ce,"ตอบคำถามด้วยตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้องแม่นยำเพียง A, B, C หรือ D เท่านั้น ห้ามใช้คำฟุ่มเฟือยหรือให้ข้อมูลเพิ่มเติม
คำถาม: ข้อใดต่อไปนี้ไม่ใช่หลักการชี้นำการจัดการทั้งห้าข้อของ Drucker?
ตัวเลือก: A: ทำให้จุดแข็งของผู้คนมีประสิทธิภาพและทำให้จุดอ่อนของพวกเขาไม่เกี่ยวข้อง, B: เสริมสร้างความสามารถของผู้คนในการมีส่วนร่วม, C: เพื่อดำเนินการระบบสถานะขององค์กร, D: บูรณาการผู้คนในการร่วมทุนโดยการคิดอย่างรอบคอบ กำหนด และแสดงให้เห็นถึงวัตถุประสงค์ ค่านิยม และเป้าหมายขององค์กร
คำตอบ:"
a1c3478a-d9ae-4e50-8feb-6bab95236e70,"ตอบคำถามโดยเลือกตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้อง A, B, C หรือ D เท่านั้น อย่าอธิบายมากเกินไปหรือให้ข้อมูลเพิ่มเติม
คำถาม: ความเสี่ยงโดยธรรมชาติและความเสี่ยงจากการควบคุมแตกต่างจากความเสี่ยงในการตรวจพบในลักษณะใดต่อไปนี้

ตัวเลือกคำตอบ: A: ความเสี่ยงโดยธรรมชาติและความเสี่ยงจากการควบคุมถูกคำนวณโดยลูกค้า, B: ความเสี่ยงโดยธรรมชาติและความเสี่ยงจากการควบคุมมีอยู่โดยอิสระจากการตรวจสอบบัญชี, C: ความเสี่ยงโดยธรรมชาติและความเสี่ยงจากการควบคุมถูกควบคุมโดยผู้สอบบัญชี, D: ความเสี่ยงโดยธรรมชาติและความเสี่ยงจากการควบคุมมีอยู่เนื่องจากดุลยพินิจของผู้สอบบัญชีเกี่ยวกับความมีสาระสำคัญ

คำตอบ:"
18d090c5-fdb3-4432-bc8f-724484060a34,"ตอบคำถามโดยใช้ตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้องแม่นยำ A, B, C หรือ D เท่านั้น อย่าใช้คำฟุ่มเฟือยหรือให้ข้อมูลเพิ่มเติม
คำถาม: การเข้าสู่ตลาดที่ค่อนข้างเสรีหรือง่าย (มีอุปสรรคในการเข้าต่ำหรือไม่มีเลย) สอดคล้องกับข้อใดมากที่สุด?
ตัวเลือกคำตอบ: A: ทางเลือกของผู้บริโภคมากขึ้น, ความยืดหยุ่นของราคาต่ออุปสงค์มากขึ้น, คู่แข่งมากขึ้น, B: ทางเลือกของผู้บริโภคมากขึ้น, ความยืดหยุ่นของราคาต่ออุปสงค์น้อยลง, คู่แข่งมากขึ้น, C: ทางเลือกของผู้บริโภคมากขึ้น, ความยืดหยุ่นของราคาต่ออุปสงค์มากขึ้น, คู่แข่งน้อยลง, D: ทางเลือกของผู้บริโภคน้อยลง, ความยืดหยุ่นของราคาต่ออุปสงค์น้อยลง, คู่แข่งน้อยลง

คำตอบ:"
60ac44e1-9dab-4480-8329-473b7b6bc58e,"ตอบคำถามโดยใช้ตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้อง A, B, C หรือ D เท่านั้น ห้ามใช้คำฟุ่มเฟือยหรือให้ข้อมูลเพิ่มเติม
คำถาม: Felton Farm Supplies, Inc. มีผลตอบแทนจากสินทรัพย์รวม 8 เปอร์เซ็นต์ของ $300,000 และอัตรากำไรสุทธิ 5 เปอร์เซ็นต์ ยอดขายของบริษัทคือเท่าใด
ตัวเลือกคำตอบ: A: $3,750,000.00, B: $480,000, C: $300,000, D: $1,500,000
คำตอบ:"
686fd450-cef8-49b3-9a3d-fb4a1471ee7b,"ตอบคำถามด้วยตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้อง A, B, C หรือ D เท่านั้น ห้ามใช้คำฟุ่มเฟือยหรือให้ข้อมูลเพิ่มเติม

คำถาม: กฎของเซย์

ตัวเลือก: A: เป็นพื้นฐานของการวิเคราะห์ทางเศรษฐศาสตร์แบบเคนส์, B: เป็นพื้นฐานของการวิเคราะห์ทางเศรษฐศาสตร์แบบคลาสสิก, C: กล่าวว่าอุปสงค์สร้างอุปทานของตัวเอง, D: บ่งชี้ว่าราคาจะคงที่ในระบบเศรษฐกิจแบบทุนนิยม

คำตอบ:"
b3879d43-60ad-46c5-930d-5f2296e1311d,"อ่านคำถามและคำตอบอย่างละเอียด แล้วเลือกคำตอบที่เหมาะสมที่สุดจากตัวเลือก A, B และ C

คำถาม: คุณ B เป็นที่ปรึกษาทางการเงินที่ได้รับใบอนุญาตจากบริษัท DEF Securities และมีลูกค้าประจำชื่อคุณ C ที่ต้องการลงทุนจำนวนมากในกองทุนเทคโนโลยีใหม่ที่บริหารโดย ABC Asset Management เมื่อไม่นานมานี้ คุณ B เพิ่งทราบจากข้อมูลภายในของบริษัทว่ากองทุนเพิ่งสูญเสียนักลงทุนรายใหญ่ ทำให้เกิดปัญหาด้านสภาพคล่องในระยะสั้นและอาจกดดันมูลค่าสินทรัพย์สุทธิ (NAV) อย่างไรก็ตาม ข้อมูลนี้ยังไม่ได้รับการเปิดเผยสู่สาธารณะ คุณ C ไม่ทราบถึงพัฒนาการเหล่านี้ และระบุว่าความกังวลหลักของเธอคือการรักษาเงินทุนไว้ เนื่องจากเธอใกล้จะเกษียณอายุ คุณ B จะได้รับค่าคอมมิชชั่นจำนวนมากหากธุรกรรมนี้สำเร็จ ในระหว่างการให้คำปรึกษา คุณ B เน้นเฉพาะผลการดำเนินงานที่แข็งแกร่งในอดีตของกองทุน โดยละเว้นปัญหาด้านสภาพคล่องล่าสุด และดำเนินการแนะนำการลงทุนต่อไป

คำถาม: การกระทำใดต่อไปนี้จะสอดคล้องกับมาตรฐานทางจริยธรรมและข้อบังคับที่คาดหวังจากที่ปรึกษาทางการเงินภายใต้กฎระเบียบของ SEC ประเทศไทยมากที่สุด?

ตัวเลือก:
A. คุณ B ควรเปิดเผยข้อมูลเกี่ยวกับการสูญเสียนักลงทุนรายใหญ่ล่าสุดและปัญหาด้านสภาพคล่องที่อาจเกิดขึ้นให้คุณ C ทราบอย่างครบถ้วน พร้อมอภิปรายว่าข้อมูลนี้อาจส่งผลต่อเป้าหมายการลงทุนของเธออย่างไร และแนะนำกองทุนเฉพาะเมื่อยังเหมาะสมหลังจากพิจารณาความสามารถในการรับความเสี่ยงและเป้าหมายทางการเงินของเธอแล้ว
B. คุณ B ควรเน้นเฉพาะผลการดำเนินงานในอดีตของกองทุนเท่านั้น เนื่องจากข้อกำหนดทางกฎหมายไม่ได้บังคับให้ต้องเปิดเผยข้อมูลที่ไม่เป็นสาธารณะและมีนัยสำคัญ
C. คุณ B ควรดำเนินการตามแผนเดิม เนื่องจากข้อมูลภายในยังไม่ได้รับการเปิดเผยสู่สาธารณะ และการพูดคุยกับลูกค้าอาจละเมิดความลับของบริษัท
D. คุณ B ควรหลีกเลี่ยงการพูดถึงปัญหาด้านสภาพคล่อง แต่แนะนำให้คุณ C กระจายความเสี่ยงไปยังกองทุนหลายแห่ง รวมถึงกองทุนของ ABC Asset Management เพื่อลดความเสี่ยง"
c5d43d55-3a4d-442e-afa9-4b04bf10ea3a,"ตอบคำถามโดยเลือกตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้อง A, B, C หรือ D เท่านั้น ห้ามอธิบายยืดยาวหรือให้ข้อมูลเพิ่มเติม
คำถาม: ข้อใดต่อไปนี้เป็นลักษณะของตลาดผูกขาด?
ตัวเลือก: A: มีผู้ประกอบการรายเดียวในอุตสาหกรรม, B: ราคาเท่ากับรายได้ส่วนเพิ่ม, C: เส้นอุปสงค์ที่มีความยืดหยุ่นอย่างสมบูรณ์, D: อุปสรรคในการเข้าสู่ตลาดต่ำ

คำตอบ:"
11238893-60fd-4b99-82c1-fa612e2c2f05,"ตอบคำถามโดยใช้ตัวเลือกที่เหมาะสม A, B, C และ D โปรดตอบด้วยคำตอบที่ถูกต้อง A, B, C หรือ D เท่านั้น ห้ามใช้คำฟุ่มเฟือยหรือให้ข้อมูลเพิ่มเติม

คำถาม: ปัจเจกนิยมในฐานะปรัชญาทางศีลธรรมชี้นำได้รับการสนับสนุนจากนักเศรษฐศาสตร์คนใด?

ตัวเลือกคำตอบ: A: John Kenneth Galbraith, B: John Maynard Keynes, C: Milton Friedman, D: Alfred Marshall

คำตอบ:"
9adea360-0371-4a0a-9d16-fbd6117a95d8,"วิเคราะห์ข้อมูลและทวีตเพื่อสรุปว่าราคาปิดของ $dis จะปรับตัวขึ้นหรือลงในวันที่ 2017-12-15 โปรดยืนยันว่า ""ขึ้น"" หรือ ""ลง"" เท่านั้น

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-12-01, -0.6, 0.6, -1.3, 0.4, 0.4, -0.9, -1.6, -1.4, -2.1, -3.0, -3.6  
2017-12-04, -3.4, 2.2, -3.4, 4.7, 4.7, -4.0, -5.4, -5.6, -6.0, -6.9, -7.6  
2017-12-05, 2.2, 2.6, -0.7, -2.7, -2.7, -0.6, -2.3, -2.8, -3.1, -4.0, -4.7  
2017-12-06, 1.6, 2.4, -0.1, -1.6, -1.6, 1.1, -0.5, -1.0, -1.3, -2.1, -2.9  
2017-12-07, 0.5, 0.7, -0.7, -0.2, -0.2, 1.4, -0.0, -0.7, -0.9, -1.7, -2.5  
2017-12-08, 0.7, 0.7, -0.1, -1.0, -0.2, 1.5, 0.4, -0.4, -0.6, -1.2, -2.1  
2017-12-11, -1.8, 0.0, -1.9, 2.5, 2.5, -1.4, -1.6, -2.6, -2.9, -3.3, -4.2  
2017-12-12, -0.3, 0.4, -0.8, 0.6, 0.6, -1.8, -1.7, -2.8, -3.2, -3.6, -4.4  
2017-12-13, 0.5, 0.5, -0.8, 0.2, 0.2, -1.4, -1.6, -2.6, -3.2, -3.5, -4.3  
2017-12-14, -3.0, 0.9, -3.0, 2.8, 2.8, -2.9, -3.6, -4.7, -5.4, -5.7, -6.4  

2017-12-01: rt AT_USER disrupted: the internet broke the media &amp; there's no going back (video)  $dis $fb $goog $googl $a¡­|rt AT_USER disrupted: the internet broke the media &amp; there's no going back (video  
2017-12-02: rt AT_USER disrupted: the internet broke the media &amp; there's no going back (video)  $dis $fb $goog $googl $a¡­|rt AT_USER $dis $fox why disney should spend $25 billion to buy a big chunk of fox  v  
2017-12-03: AT_USER the only abc trade tomorrow is  possibly short $dis :)|rt AT_USER we nailed this one at the #dealeconomy conference where i said they had to come back and do this acquisition... $foxa, $dis¡­|  
2017-12-04: report: disney in pole position for major fox asset purchase; stocks rise  $fox $foxa $dis $sky"
dda08fd7-6c69-40fb-a50a-d01a72de6ee6,"ตอบคำถามโดยเลือกตัวเลือกที่เหมาะสม A, B, C และ D กรุณาตอบด้วยคำตอบที่ถูกต้องแม่นยำคือ A, B, C หรือ D เท่านั้น ห้ามใช้คำฟุ่มเฟือยหรือให้ข้อมูลเพิ่มเติม

คำถาม: ใช้คำตอบสามข้อต่อไปนี้เพื่อตอบคำถาม: นโยบายการคลังไม่ได้ผลเสมอไปเนื่องจาก I. การเบียดบัง II. ความคาดหวังอย่างมีเหตุผล III. การแก้ไขงบประมาณสมดุล

ตัวเลือกคำตอบ: A: I เท่านั้น, B: II เท่านั้น, C: II และ III, D: I และ II

คำตอบ:"
ed45ca23-3f20-4662-9dde-afcc3f20b0be,"จากการตรวจสอบข้อมูลและทวีตต่างๆ เราสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของ $fcx ในวันที่ 2017-11-07 จะขึ้นหรือลง โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5, เพิ่ม 10, เพิ่ม 15, เพิ่ม 20, เพิ่ม 25, เพิ่ม 30  
2017-10-24, -1.5, 0.0, -2.2, 2.8, 2.8, -2.2, -2.6, -3.4, -4.1, -4.9, -5.3  
2017-10-25, 3.8, 6.0, -1.8, -3.5, -3.5, 1.2, 1.1, 0.2, -0.4, -1.3, -1.7  
2017-10-26, 1.0, 1.4, -0.6, -0.1, -0.1, 1.1, 1.3, 0.2, -0.2, -1.0, -1.5  
2017-10-27, 0.7, 1.3, -1.6, -3.8, -3.8, 4.1, 4.9, 4.1, 3.8, 2.9, 2.5  
2017-10-30, 0.9, 2.3, 0.0, -1.3, -1.3, 4.3, 5.4, 5.3, 5.0, 4.3, 3.8  
2017-10-31, -0.3, 0.4, -1.0, 0.3, 0.3, 2.2, 4.4, 4.8, 4.5, 4.0, 3.4  
2017-11-01, 0.1, 2.2, -0.8, 2.9, 2.9, -1.1, 1.2, 1.9, 1.5, 1.3, 0.6  
2017-11-02, 0.3, 2.4, -0.6, -1.0, -1.0, -0.7, 1.8, 2.8, 2.4, 2.3, 1.7  
2017-11-03, 0.4, 0.8, -0.8, -0.6, -0.6, -0.1, 1.9, 3.1, 2.9, 2.9, 2.3  
2017-11-06, -2.1, 0.1, -2.7, 3.5, 3.5, -2.5, -1.6, -0.6, -0.4, -0.5, -1.0  

2017-10-24: rt AT_USER with $copper +1cent to $3.20, $fcx gained 2.8% to $15.23, a rather bullish close above resistance. m/t &gt;17 to 24/25s. alt¡­|with $copper at $3.20, the best of the copper miners: $scco br  
2017-10-25: rt AT_USER $amd $bac $t $ge $aapl $intc $mu $fb $tsla $nvda $baba $gm $msft $cmg $twtr $fcx $f $nke -10/25 most active options htt¡­|evening most tweeted big caps, check out gambiste top 10: $twtr $am  
2017-10-26: with $copper -1cent to $3.18, $scco settled -1.0% at $43.22. e' nov'7th. s/t bearish 41/40. m/"
d9825631-a11e-463b-988f-4e070213f92b,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $xom จะปรับตัวขึ้นหรือลงในวันที่ 16 มกราคม 2018 โปรดยืนยันว่าขึ้นหรือลง บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-12-29, 0.4, 0.7, 0.0, -0.5, -0.5, 0.3, -0.2, -0.4, -0.5, -0.8, -1.3  
2018-01-02, -1.4, 0.2, -1.6, 1.7, 1.7, -1.1, -1.6, -1.9, -2.1, -2.3, -2.7  
2018-01-03, -1.8, 0.3, -2.2, 2.0, 2.0, -2.4, -3.1, -3.5, -3.8, -3.9, -4.3  
2018-01-04, -0.0, 0.5, -0.4, 0.1, 0.1, -1.8, -2.7, -3.3, -3.7, -3.8, -4.2  
2018-01-05, 0.0, 0.1, -1.2, -0.1, -0.1, -1.1, -2.2, -3.0, -3.3, -3.5, -3.9  
2018-01-08, -0.5, 0.0, -0.6, 0.4, 0.4, -0.7, -2.2, -3.1, -3.5, -3.8, -4.1  
2018-01-09, 0.2, 0.4, -0.1, -0.4, -0.4, 0.1, -1.5, -2.4, -2.9, -3.2, -3.5  
2018-01-10, 1.1, 1.3, -0.1, -0.8, -0.8, 0.7, -0.5, -1.3, -1.9, -2.3, -2.6  
2018-01-11, -0.7, 0.5, -1.2, 1.0, 1.0, -0.2, -1.1, -2.0, -2.6, -3.1, -3.3  
2018-01-12, -0.4, 0.5, -0.4, 0.7, 0.7, -0.7, -1.4, -2.3, -3.0, -3.5, -3.8  

2017-12-29: พลังงาน | 5 ตัวที่เคลื่อนไหวมากที่สุด = $xom, $ge, $cvx, $ptr, $bbl | อันดับท็อป 5 ในภาคส่วน | ดู $xom และ $bp ในปีหน้า | คาร์เทอร์กำลังโต้แย้งในระดับมหภาค ระหว่างการซื้อ $xom และขาย $baba | คะแนนสูงสุด  
2017-12-30: แชร์หุ้น ExxonMobil ($xom) ขายโดย Gareth Morgan Investments Limited Partnership | อ่านก่อนซื้อหุ้นเซลล์เชื้อเพลิง AT_USER #stocks, $wmt, $fslr, $hmc, $amzn, $tm, $xom, $morn, $fcel | แฮนโซ  
2018-01-02: RT AT_USER ผู้ซื้อ big call จำนวนมาก = $ccs, $cvx, $symc, $qcom, $abx, $emr, $bidu, $xpo, $csco, $baba, $xom, $fe, $pypl, $wtw | ผู้ซื้อ"
