id,query
7632c975-e9bc-425c-9a15-55b91dd98d9e,"วิเคราะห์ข้อมูลและทวีตเพื่อคาดการณ์ว่าราคาปิดของ $dis จะปรับตัวขึ้นหรือลงในวันที่ 17 มกราคม 2018 โปรดยืนยันว่าจะขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2018-01-02, -2.5, 0.0, -2.9, 4.0, 4.0, -2.9, -2.2, -2.4, -3.1, -4.0, -4.8  
2018-01-03, -0.1, 0.8, -0.7, 0.4, 0.4, -2.6, -2.5, -2.5, -3.4, -4.0, -4.9  
2018-01-04, 0.6, 0.7, -0.5, -0.0, -0.0, -1.7, -2.4, -2.1, -3.1, -3.6, -4.5  
2018-01-05, 0.9, 0.9, -0.3, -0.5, -0.5, -0.5, -1.7, -1.4, -2.3, -2.9, -3.7  
2018-01-08, 0.8, 1.1, -0.4, -1.4, -1.4, 1.4, -0.2, 0.0, -0.6, -1.2, -2.1  
2018-01-09, 0.2, 0.8, -0.1, -0.1, -0.1, 1.2, -0.0, 0.0, -0.2, -1.0, -1.8  
2018-01-10, 0.4, 0.9, -0.4, -0.4, -0.4, 1.1, 0.5, 0.4, 0.3, -0.5, -1.1  
2018-01-11, -0.7, 0.1, -1.3, 1.4, 1.4, -0.5, -0.6, -1.1, -0.9, -1.7, -2.2  
2018-01-12, -1.0, 0.2, -1.3, 1.3, 1.3, -1.7, -1.5, -2.2, -2.0, -2.7, -3.3  
2018-01-16, 2.2, 2.2, -0.1, -1.6, -1.6, 0.0, 0.4, -0.5, -0.4, -0.9, -1.5  

2018-01-02: $dis ขยับแรงวันนี้ แผนภูมิรายสัปดาห์ชี้ว่ากำลังอยู่ในทิศขาลง แต่ทะลุเหนือและมีโอกาสวิ่งต่อ |7 หุ้นนำตลาดปีใหม่ $goog $fb $slb $cvx $dis $ge $nflx |big call buyers $csx $orly $cbi $syk  
2018-01-03: $pep $dis ดิสนีย์ทุ่มสุดตัวให้ 'last jedi' ประสบความสำเร็จในจีนผ่าน |rt AT_USER รายงาน: ESPN กลับมาเป็นเครือข่ายเคเบิลไพรม์ไทม์ที่ได้รับชมสูงสุด: $dis $fox $foxa |big call buyers $mdlz $h  
2018-01-04: ESPN กลับมาเป็นอันดับหนึ่งของเครือข่ายเคเบิลไพรม์ไทม์ที่ได้รับผู้ชมสูงสุด $dis |rt AT_USER #nfl ratings ลดลงเร็วกว่าเดิม! AT_USER กำลังขาย junk nfl ในออนไลน์ #takeaknee กำลังตัดหัวคนอื่น"
0257e1b2-4572-4ac8-8527-27d741f9f484,"วิเคราะห์ข้อมูลและทวีตเพื่อสรุปว่าราคาปิดของ $utx จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-14 โปรดยืนยันว่า Rise หรือ Fall  
บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-10-31, 0.2, 0.4, -0.2, -0.1, -0.1, -0.2, 0.0, -0.3, -0.5, -0.9, -1.5  
2017-11-01, 0.4, 0.7, -0.2, 0.3, 0.3, -0.3, -0.2, -0.4, -0.7, -1.1, -1.6  
2017-11-02, -1.1, 0.0, -1.4, 1.1, 1.1, -1.2, -1.1, -1.4, -1.7, -2.0, -2.5  
2017-11-03, 0.6, 0.6, -0.6, -0.3, -0.3, -0.5, -0.8, -0.9, -1.3, -1.5, -2.0  
2017-11-06, 0.7, 0.9, -0.0, -0.6, -0.6, 0.1, -0.3, -0.3, -0.6, -0.9, -1.3  
2017-11-07, -0.1, 0.6, -0.3, 0.3, 0.3, 0.0, -0.5, -0.5, -0.8, -1.1, -1.4  
2017-11-08, 0.2, 0.6, -0.2, -0.4, -0.4, 0.4, -0.0, -0.1, -0.3, -0.6, -1.0  
2017-11-09, 1.6, 1.7, -0.2, -1.6, -1.6, 1.5, 1.5, 1.5, 1.3, 1.0, 0.7  
2017-11-10, -0.1, 0.3, -0.1, -0.2, -0.2, 1.2, 1.6, 1.5, 1.5, 1.2, 1.0  
2017-11-13, 0.8, 0.8, -0.1, -0.9, -0.9, 1.6, 2.3, 2.2, 2.3, 2.1, 1.9  

2017-10-31: $fb, $lmt, $noc, $snap, $twtr, $utx – กองทัพสู้รบในสงครามไซเบอร์; เมื่อไหร่ที่ทวิตเตอร์ เฟซบุ๊กจะเข้าร่วม? |ธนาคารโนรินชูกิน บัญชีธนาคารยูไนเต็ด เทคโนโลยีส์ $utx ลดลง 6.03 ล้านดอลลาร์  
2017-11-01: โวลอา / เอ็นแอลยู #ai – วิเคราะห์การประชุมผู้ถือหุ้น #dow30 components $ba, $cat, $cvx, $gs, $ibm, $intc, $jpm, $mcd, $mmm, $trv | สปรูซโกรฟ อินเวสต์เมนต์ แมเนจเมนท์ จำกัด ลดการถือครอง United Technologies $utx  
2017-11-03: $djia – สัปดาห์ที่ดีที่สุด; $aapl, $intc, $ba, $mcd, $trv, $wmt, $utx,"
467c2541-c4c6-479f-8fac-ddca1554d03a,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $xom จะปรับตัวขึ้นหรือลงในวันที่ 2018-01-03 โปรดระบุว่า Rise หรือ Fall  
บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่ม 5, เพิ่ม 10, เพิ่ม 15, เพิ่ม 20, เพิ่ม 25, เพิ่ม 30  
2017-12-18,0.3,0.9,-0.0,-0.1,-0.1,0.0,-0.1,-0.1,-0.7,-0.9,-0.8  
2017-12-19,0.7,0.9,-0.1,-0.6,-0.6,0.5,0.4,0.5,0.0,-0.3,-0.2  
2017-12-20,-0.3,0.3,-0.4,0.5,0.5,-0.0,-0.0,0.1,-0.4,-0.8,-0.7  
2017-12-21,-0.6,0.5,-1.1,1.2,1.2,-1.0,-1.1,-1.1,-1.4,-1.9,-1.8  
2017-12-22,-0.1,0.1,-0.4,0.1,0.1,-0.9,-1.0,-1.2,-1.4,-1.8,-1.9  
2017-12-26,-0.0,0.5,-0.1,0.0,0.0,-0.7,-0.9,-1.1,-1.2,-1.7,-1.9  
2017-12-27,0.1,0.2,-0.2,-0.1,-0.1,-0.2,-0.7,-1.0,-1.0,-1.4,-1.8  
2017-12-28,-0.0,0.0,-0.3,0.1,0.1,-0.1,-0.7,-1.0,-1.0,-1.4,-1.8  
2017-12-29,0.4,0.7,0.0,-0.5,-0.5,0.3,-0.2,-0.4,-0.5,-0.8,-1.3  
2018-01-02,-1.4,0.2,-1.6,1.7,1.7,-1.1,-1.6,-1.9,-2.1,-2.3,-2.7  

2017-12-18: rt AT_USER big call buyers  $emr $gmed $etp $chk $lvs $enz $xom $pep $ups $edu $gcap $len $ibm $aapl $lb $exxon mobil $xom receiving somewhat positive press coverage, study shows |rt AT_USER why cr  
2017-12-19: big call buyers  $rcl $csx $schw $inva $scs $zion $grub $mlco $csco $bidu $xom $axp $dri $vrx $akam $qcom $nuan $snap|rt AT_USER in case you were wondering about that mad #cbob rally in #chicago -- pr  
2017-12-20: big call buyers  $cien $bx $juno $bbby $lng $slb $gg $ypf $mgm $giii $xom $tsla $fcx $twx $tho $kmx $byd $vuzi|the unlikely ¡®dogs of the dow¡¯ picks that could howl in 2018 AT_USER  $djia $vz $ibm $x  
2017-12-21: rt AT_USER it's been a long year for buyers in energy stocks. you had to be patient. most investors have abandoned the sector. $xle¡­|$bac $aapl $mu $twx $baba $vale $wfc $ge $intc $t $fb $nke $tsla $  
2017-12-2"
f541dacc-5783-4f8e-8273-f78a1a04f5c1,"ด้วยความช่วยเหลือจากข้อมูลและทวีตที่ให้มา คุณสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $wmt จะขึ้นหรือลงในวันที่ 2017-12-14 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30

2017-11-30, 0.9, 1.2, -0.7, -0.3, -0.3, -0.3, 0.0, -2.3, -3.7, -4.9, -5.7  
2017-12-01, 0.3, 0.4, -1.2, 0.1, 0.1, -0.3, -0.4, -1.9, -3.4, -4.7, -5.5  
2017-12-04, 0.7, 1.0, -0.3, -0.3, -0.3, 0.2, -0.1, -1.1, -2.7, -4.0, -4.8  
2017-12-05, -0.8, 0.1, -0.9, 0.8, 0.8, -0.4, -0.9, -1.5, -3.1, -4.4, -5.3  
2017-12-06, 0.7, 0.9, -0.0, -0.6, -0.6, 0.1, -0.2, -0.5, -2.1, -3.4, -4.4  
2017-12-07, 0.3, 0.8, -0.1, -0.5, 0.0, 0.1, -0.1, -0.0, -1.7, -3.0, -4.1  
2017-12-08, -0.3, 0.2, -0.4, -0.2, -0.2, 0.2, 0.1, 0.0, -1.1, -2.5, -3.6  
2017-12-11, 0.0, 0.4, -0.7, 0.4, 0.4, -0.1, -0.2, -0.4, -1.2, -2.5, -3.7  
2017-12-12, 0.2, 0.6, -0.1, -0.2, -0.2, 0.0, 0.1, -0.1, -0.6, -1.9, -3.1  
2017-12-13, -1.1, 0.2, -1.2, 1.1, 1.1, -0.8, -0.9, -1.1, -1.4, -2.6, -3.8  

2017-11-30: rt AT_USER wal-mart removes t-shirt that says ""rope. tree. journalist. some assembly required"" from its website, saying it ""clearly v¡­|keycorp comments on wal-mart stores, inc.¡¯s fy2018 earnings $wm  
2017-12-01: rt AT_USER death of a stockboy? walmart introduces shelf-scanning #robots $wmt  #jobs|walmart¡¯s latest scam: higher prices online than in stores $wmt  #internet|rt AT_USER death of a stockboy? walmar  
2017-12-02: wal-mart stores, inc. $wmt insider jeffrey j. gearhart sells 10,090 shares |jeffrey j. gearhart sells 10,090 shares of wal-mart stores, inc. $wmt stock |jeffrey j. gearhart sells 10,090 shares of wal-  
2017-12-03: rt AT_USER there¡¯s"
794c0de8-809e-46b2-a39a-e2746504de92,"จากข้อมูลและทวีตที่ให้มา คุณจะคาดการณ์ได้หรือไม่ว่าราคาปิดของ $mrk จะขึ้นหรือลงในวันที่ 2017-12-14 โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-30, -0.1, 1.1, -0.4, -0.2, -0.2, -0.7, -0.9, -0.6, -0.2, 0.5, 2.9  
2017-12-01, -0.8, 0.2, -1.2, 1.1, 1.1, -1.2, -1.9, -1.7, -1.2, -1.0, 1.3  
2017-12-04, -0.5, 0.9, -0.6, 0.6, 0.6, -1.2, -2.3, -2.2, -1.8, -1.8, 0.2  
2017-12-05, 0.7, 1.3, -0.1, -0.8, -0.8, -0.1, -1.2, -1.4, -1.0, -0.9, 0.6  
2017-12-06, 0.2, 2.9, -0.3, -2.5, -2.5, 2.1, 1.4, 1.1, 1.5, 1.7, 2.6  
2017-12-07, 0.1, 2.0, -0.2, 0.8, 0.8, 1.1, 0.7, 0.4, 0.5, 0.8, 1.4  
2017-12-08, -0.5, 0.0, -1.6, 1.5, 1.5, -0.4, -0.5, -1.0, -1.0, -0.6, -0.5  
2017-12-11, 0.0, 0.5, -1.4, 1.4, 1.4, -1.7, -1.6, -2.2, -2.3, -1.9, -1.9  
2017-12-12, -0.4, 0.2, -0.8, 1.3, 1.3, -2.5, -2.5, -3.2, -3.3, -3.1, -3.0  
2017-12-13, 0.1, 0.8, -0.5, -0.3, -0.3, -1.4, -1.9, -2.6, -2.9, -2.8, -2.7  

2017-11-30: หากทวีตด้านล่างไม่ได้ทำให้ตลาดสงบลงเหมือนที่ผมรู้สึก ก็ไม่แน่ใจว่าจะพูดอะไรได้มากกว่านี้อีก! มีปัญหาใหญ่ |rt AT_USER กำลังดูการประชุม 'pharma all stars' ที่ #forbeshealth ซึ่งบางช่วงก็ตึงเครียด  
2017-12-01: rt AT_USER $ions เราได้ทำการศึกษาระยะที่ 1 เสร็จสิ้นแล้ว โดยประเมิน ionis-fb-lrx ในอาสาสมัครที่มีสุขภาพดี ขณะนี้กำลังเตรียมเข้าสู่ขั้นตอนถัดไป |rt AT_USER ทุกสัปดาห์จะมีการแจ้งเตือนทั้งหมด ปิดวันนี้เพื่อพักฟื้นจากงานประชุม fat prof  
2017-12-02: โจ ปาปา ถูกเรียกตัวเข้ามาเพื่อพลิกสถานการณ์ของหุ้น Valeant อย่างรวดเร็วและสำเร็จล้มเหลว แต่ตอนนี้อาจมีการรับผิดชอบ |rt AT_USER $jnj ดูเหมือนจะพยายามแอบนำ pd1 + Darzalex เข้าไปใน r/r mm wit  
2017-12-03"
a879b47b-2182-431e-8299-24f4e32dfff1,"พิจารณาจากข้อมูลและทวีตที่ให้มา เพื่อคาดการณ์ว่าราคาปิดของ $mmm ในวันที่ 2017-11-02 จะ Rise หรือ Fall โปรดตอบด้วยคำว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม-5%, เพิ่ม-10%, เพิ่ม-15%, เพิ่ม-20%, เพิ่ม-25%, เพิ่ม-30
2017-10-19, -0.3, 0.0, -0.8, 0.4, 0.4, -0.4, -0.8, -1.3, -2.0, -2.2, -2.6
2017-10-20, -0.6, 0.0, -1.0, 0.9, 0.9, -1.0, -1.5, -1.9, -2.7, -3.0, -3.3
2017-10-23, 0.1, 0.6, -0.2, 0.1, 0.1, -0.9, -1.4, -1.7, -2.5, -3.0, -3.2
2017-10-24, -2.4, 1.8, -2.4, 5.9, 5.9, -5.0, -6.1, -6.6, -7.5, -8.0, -8.3
2017-10-25, -1.1, 0.1, -1.6, 1.3, 1.3, -4.5, -6.4, -7.2, -8.1, -8.7, -9.0
2017-10-26, 2.3, 2.5, -0.3, -2.0, -2.0, -1.4, -3.8, -4.9, -5.7, -6.5, -6.9
2017-10-27, -0.2, 0.1, -0.9, 0.8, 0.8, -1.0, -3.9, -5.1, -5.9, -6.8, -7.3
2017-10-30, 1.1, 1.1, -0.2, -1.6, -1.6, 1.4, -1.8, -3.1, -4.0, -4.9, -5.6
2017-10-31, 0.5, 0.6, -0.2, -0.4, -0.4, 1.4, -0.9, -2.4, -3.3, -4.3, -5.0
2017-11-01, 0.4, 0.7, -0.5, -0.0, -0.0, 0.7, -0.4, -2.0, -3.0, -3.9, -4.7

2017-10-19: rt AT_USER เสร็จสิ้นรายงานการประเมินหุ้น #stocks ของ $mmm ฟรี - ช่วย #traders และ #investors ให้ได้เปรียบ >ดาวน์โหลด> |เสร็จสิ้นรายงานการประเมินหุ้น #stocks ของ $mmm ฟรี - ช่วย #traders
2017-10-20: mmm +2.08 เพิ่มขึ้นรวมวันนี้ 10/20/17 บริษัท 3m $mmm หุ้น 221.32 ทำสูงสุดที่ 221.32 และต่ำสุดที่ 219.19 พร้อม |สามข้อสรุปจากฤดูกาลการประกาศผลประกอบการ Q3 $f $gm $ko $mcd $slb $msft $hal $googl $intc
2017-10-21: rt AT_USER #saturdaymotivation #saturdayafternoonshow ดู vista partners #investingforlife $aapl $ba $mmm |rt AT_USER #saturdaymotivation #saturdayafternoonshow ดู vista partners #investingforlife
2017-10-22: ความวุ่นวายของการประกาศผล"
25e9fbfe-74ed-4799-b31b-c8bce774f7e0,"พิจารณาข้อมูลและทวีตต่างๆ เพื่อคาดเดาว่าราคาปิดของ $ge จะพุ่งขึ้นหรือลดลงในวันที่ 13 ธันวาคม 2017 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-29, -0.2, 0.3, -0.9, 0.4, 0.4, -1.1, -1.6, 0.8, 2.8, 4.8, 8.0  
2017-11-30, 1.5, 1.6, -0.6, -1.0, -1.0, 0.0, -0.6, 1.2, 3.3, 5.1, 8.2  
2017-12-01, 2.3, 2.3, -0.1, -2.3, -2.3, 2.0, 1.5, 2.7, 5.2, 6.8, 9.7  
2017-12-04, 0.3, 0.6, -0.4, 0.4, 0.4, 1.4, 1.0, 1.4, 4.1, 5.7, 8.1  
2017-12-05, 0.1, 1.4, -0.5, -1.0, -1.0, 1.7, 1.9, 2.0, 4.6, 6.3, 8.4  
2017-12-06, -0.3, 1.0, -0.4, -0.6, 0.1, 0.8, 1.8, 1.8, 3.8, 5.6, 7.5  
2017-12-07, 0.5, 2.0, -0.5, 0.3, 0.3, 0.0, 1.3, 1.3, 2.8, 4.8, 6.5  
2017-12-08, 0.1, 0.6, -0.3, 0.0, 0.0, -0.0, 1.1, 1.2, 2.2, 4.3, 5.9  
2017-12-11, -0.2, 0.8, -0.6, -0.4, -0.4, 0.1, 1.3, 1.4, 1.8, 4.2, 5.7  
2017-12-12, 0.2, 0.8, -1.5, 1.5, 1.5, -1.0, -0.4, -0.1, 0.1, 2.2, 3.7  

2017-11-30: หากทวีตด้านล่างไม่ได้ทำให้ตลาดสงบลงเหมือนที่ผมรู้สึก ก็ไม่แน่ใจว่าจะพูดอะไรได้มากกว่านี้อีก! มีปัญหาใหญ่ |AT_USER $chk $cg $t $csco $ge $xlf ผมถูกจัดอยู่ในกลุ่ม #diversified หรือไม่? |ผมกำลังล้มเหลวในการระดมทุน  
2017-12-01: ช่างมันเถอะ $ge ตอนนี้หุ้นอื่นให้เลือกเยอะเกินไป |$ge General Electric หลัง #lays off #workers ที่ #power business ใน #new york #stock แสดงการลดลงเล็กน้อย -0.2 |halbert hargrove russell l  
2017-12-02: รีทวีต AT_USER |หนึ่งในความรับผิดชอบหลักของซีอีโอคือการตัดสินใจว่าจะนำเงินไปลงทุนที่ไหน หลังจากที่ immelt เข้ามาแทนที่ welch GE มักจะเปิดบัญชีกับ AT_USER แล้วซื้อหุ้นอย่าง $sq, $ostk  
2017-12-03: เป็น #trader ที่ active"
417df0cd-10ee-4faa-abb3-9fa87e8b20db,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $gs จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-08 โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-10-25,1.8,2.0,-0.4,-1.3,-1.3,0.4,-0.2,0.2,-0.1,-1.0,-1.8  
2017-10-26,0.4,0.9,-0.1,0.0,0.0,0.5,-0.1,0.1,-0.0,-0.8,-1.6  
2017-10-27,-0.4,0.3,-0.8,-0.0,-0.0,0.3,0.0,-0.1,0.1,-0.6,-1.3  
2017-10-30,-0.3,0.7,-0.6,-0.3,-0.3,0.5,0.3,0.2,0.4,-0.1,-0.8  
2017-10-31,-0.7,0.7,-0.8,0.7,0.7,-0.3,-0.1,-0.4,-0.2,-0.5,-1.3  
2017-11-01,-0.2,1.3,-0.6,0.7,0.7,-0.8,-0.7,-1.1,-0.9,-1.1,-1.8  
2017-11-02,-0.9,0.3,-1.4,1.1,1.1,-1.5,-1.5,-2.0,-1.9,-2.0,-2.6  
2017-11-03,0.4,0.8,-0.5,-1.0,-1.0,-0.3,-0.5,-0.8,-0.9,-0.9,-1.5  
2017-11-06,0.0,0.4,-0.7,-0.4,-0.4,0.3,-0.1,-0.4,-0.5,-0.4,-0.9  
2017-11-07,1.7,2.2,-0.4,-1.5,-1.5,1.7,1.2,1.2,0.9,1.0,0.7  

2017-10-25: rt AT_USER podcast: $gs' jose manuel barroso on building a more inclusive global economy: |if you are not making money in this market &amp; want consistency, try our team |$sq $nflx $amzn $amd $tsl  
2017-10-26: rt AT_USER .AT_USER says david solomon is one of his dream #podcast guests. listen to the $gs president¡¯s latest podcast: |rt AT_USER register: explore latest trends in financial technology - $gs dis  
2017-10-27: wells fargo $wfc remains a choppy mess. far better alternatives: $bac $jpm $ms $c , even $gs AT_USER |rt AT_USER podcast: $gs' paul russo on active and passive investing and the rise of quants: |rt  
2017-10-28: if you are not making money in this market &amp; want consistency, try our team |$sq $nflx $amzn $amd $tsla $aapl $gs AT_USER i'm rolling my eyes at cohodes shilling $ostk but i think you know he go  
2017-10-29: rt AT_USER podcast: $gs' co-CEO in Germany talks Brexit, trade, auto sector and more: |if you are not making money in this market &amp; want consistency, try our team |$sq $nflx $amzn $amd $tsla $a  
2017-10-30: rt AT_USER podcast"
468934ee-b596-4e39-b990-b16e4171fedc,"จากข้อมูลและทวีตที่ให้มา คุณจะคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $amzn ในวันที่ 2018-01-11 จะขึ้นหรือลง โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-12-27, -0.2, 0.4, -0.6, 0.5, 0.5, -0.5, -0.4, -0.8, -1.2, -1.1, -1.6  
2017-12-28, 0.2, 0.3, -0.1, 0.3, 0.3, -0.7, -0.5, -1.0, -1.4, -1.3, -1.8  
2017-12-29, 1.1, 1.2, -0.2, -1.4, -1.4, 0.6, 0.8, 0.5, -0.1, 0.2, -0.3  
2018-01-02, -1.4, 0.1, -1.6, 1.7, 1.7, -0.7, -0.7, -1.0, -1.6, -1.5, -1.8  
2018-01-03, -1.3, 0.1, -1.3, 1.3, 1.3, -1.5, -1.9, -2.1, -2.5, -2.7, -2.8  
2018-01-04, -0.4, 0.5, -0.4, 0.4, 0.4, -1.5, -2.1, -2.3, -2.7, -3.0, -3.0  
2018-01-05, -0.9, 0.0, -1.6, 1.6, 1.6, -2.3, -3.3, -3.5, -3.9, -4.4, -4.3  
2018-01-08, -0.9, 0.5, -1.2, 1.4, 1.4, -2.5, -4.1, -4.4, -4.9, -5.5, -5.4  
2018-01-09, 0.3, 0.5, -0.9, 0.5, 0.5, -1.9, -3.8, -4.5, -5.0, -5.7, -5.7  
2018-01-10, -0.7, 0.0, -1.4, 0.1, 0.1, -1.3, -3.3, -4.3, -4.8, -5.4, -5.7  

2017-12-27: rt AT_USER มีการอัปเดตอะไรบ้างหลังจากช่วงวันหยุด $amzn $ups |rt AT_USER AT_USER $amzn ยังคงถือครองอยู่ |rt AT_USER เปอร์เซ็นต์ปริมาณขายสั้นของ $gluu เมื่อวันที่ 2017-12-26 อยู่ที่ 36% | $amzn 40% | $aapl 60% | $atvi 29% | $ea 42% | มีการอัปเดตอะไรอีกไหม  
2017-12-28: rt AT_USER การคาดการณ์: AT_USER คาดว่า Amazon $amzn จะถูกแยกออกไปประมาณปี 2020 (วิดีโอ) #amazon #who  
2017-12-29: rt AT_USER ทำไมเศรษฐกิจ #crypto ถึงเติบโตเร็วขนาดนี้? เร็วกว่า $aapl $spy $amzn แบบดั้งเดิมหรือ? เรากำลังพูดถึงการลงทุนใหม่ๆ |rt AT_USER Alibaba จะแซงหน้า Amazon"
2699eaff-d51f-4ccc-8a15-8615d54f7a48,"ด้วยความช่วยเหลือจากข้อมูลและทวีตที่ให้มา คุณจะสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $cvx จะปรับตัวขึ้นหรือลงในวันที่ 18 มกราคม 2018 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30

2018-01-03, -0.8, 0.3, -1.3, 0.7, 0.7, -1.6, -2.8, -4.2, -4.8, -5.4, -6.1  
2018-01-04, -0.1, 0.2, -0.7, -0.3, -0.3, -0.9, -1.9, -3.4, -4.2, -4.7, -5.5  
2018-01-05, 0.1, 0.2, -0.6, -0.2, -0.2, -0.3, -1.2, -2.8, -3.7, -4.2, -5.0  
2018-01-08, -0.5, 0.1, -0.7, 0.5, 0.5, -0.3, -1.4, -2.9, -3.8, -4.4, -5.2  
2018-01-09, 0.5, 0.9, -0.0, -0.5, -0.5, 0.3, -0.6, -1.9, -3.0, -3.6, -4.3  
2018-01-10, -0.3, 0.1, -0.7, 0.6, 0.6, -0.4, -1.0, -2.1, -3.3, -4.0, -4.6  
2018-01-11, -2.8, 0.6, -2.9, 3.0, 3.0, -2.6, -3.4, -4.3, -5.7, -6.4, -7.0  
2018-01-12, -1.1, 0.2, -1.1, 0.8, 0.8, -2.5, -3.6, -4.4, -5.9, -6.7, -7.3  
2018-01-16, 1.3, 1.4, -0.3, -1.2, -1.2, -0.8, -1.9, -2.9, -4.3, -5.2, -5.9  
2018-01-17, -0.1, 0.3, -1.1, 0.3, 0.3, -0.4, -1.8, -2.8, -4.0, -5.1, -5.8  

2018-01-03: rt AT_USER $study simply great gains coming out of my site within a small section of picks $cvx  $nflx super winners and now $baba c¡­|rt AT_USER while the stockbookie = the stockclown cries that the  
2018-01-04: #chevron $cvx bofa/merrill lowered their rating from buy to neutral #wallstreet #investing #advisor #financial... |#chevron $cvx bofa/merrill lowered their rating from buy to neutral #wallstreet #inve  
2018-01-05: AT_USER not really   2017 rebound was mostly oil recovery $xom $cvx |traders buy shares of chevron $cvx on weakness |rt AT_USER $study simply great gains coming out of my site within a small section o  
2018-01-06: the short sell volume percent for $trgp on 2018-01-05 is 59%.  $bwp"
